tweets,class
"RT @TheAirIsHeavy: Shooting threat at my sonâ€™s school. Fuck you, @GOP and fuck you @NRA.",1
Oh sweets.. https://t.co/Pfrtcrt0XX,0
RT @kikosdreamworld: first thing he did was lie. kids ugly as fuck,1
RT @Kotaku: Keanu Reeves is super excited you all tried to mod Cyberpunk 2077 to fuck him: https://t.co/FY0aoGXwb7 https://t.co/DcGtzt2UXl,0
It's Britney bitch.,1
RT @KARIFAUX: I DONT WANT NO SURFACE LEVEL SHIT BITCH!!!!! I WANT DEPTH AND DEVOTION!!!!!,1
"RT @FurryRp1996: â¤ï¸ ğŸ”„ and pic

PPP and higher = Dms Access

EX= LETS PUT BABIES  IN YOU FOREVER 
PPP= MARRY ME
SS= LETS FUCK FORVER
S= SEXYâ€¦",0
Wanna stab the fuck out of this bitch,1
"RT @JadeProtocol: $400k-$1m/year for the best Senior Full-Stack, Web3 developer that can join us full-time. 

Job post: https://t.co/ArPkvwâ€¦",0
"RT @jiggyjayy2: Nodody:

Jodeci in 1993:",0
"RT @PatriotWynIV: Roger Stone: Youâ€™re in the Daily Beast?
Reporter: Yes sir, I am
Roger Stone: Fuck you!
â€¦
â€œYouâ€™re in Daily Beast right?â€¦ Fâ€¦",0
RT @Dazed4L: Juice WRLD and Suga are honestly a great duo. and I wanna say another thing BTS fan base gets a lot of hate but most of them aâ€¦,1
RT @ihyjuju: â€œme and whoâ€ BITCH ME AND YOU,1
niggas start to liking me cause i'm a feminine stud then when i start telling my shit stories im one of the guysğŸ˜‚ lâ€¦ https://t.co/JPRiBUnGke,1
RT @maw717: I hate this Cuomo even more now.. @JaniceDean is a queen. â¤ï¸,0
"RT @alicelovegood25: Screw you society, milky tits are hot as fuckâ€¦ retweet if you agree ğŸ˜‰ https://t.co/mdTrA7DZmk",1
@ponyboooy Fuck you have a nice assğŸ¥´,1
RT @hashimotoluvs: a very big fuck you if you only bought tickets to sell them at a much higher price  #TWICE_4TH_WORLD_TOUR,1
RT @ihyjuju: â€œme and whoâ€ BITCH ME AND YOU,1
"So New Day beat RK-Bro and the Usos to be named the ""Best Tag Team in #WWE "" tonight, but didn't win either Tag Teaâ€¦ https://t.co/PnyYzwvFCT",0
@Eat_My_Tunechi @alston_rashee All you do is fuck people bf and act like they yo bf,1
Love this clip! You truly enjoy being in charge and it shows! You turned that loser into a pathetic little bitchâ€¦ https://t.co/I96MDYSdwP,1
"RT @1bosstee: A bitch got 2 times to cheat on me, it wonâ€™t be no 3rd ğŸ˜‚",1
me n my mom so close i keep on calling her bitch and catching myself ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,1
RT @IssMealNoel: Nah for real ğŸ’¯,0
"RT @Tonn_Not_Twan: That morning wood be a bitch donâ€™t it lol ğŸ† ğŸ’¦ had to stroke one out before I head to the barbershop ğŸ’ˆ 
https://t.co/WaTIâ€¦",1
@heyhathaway YES THAT HAPPENED TO ME TOO LIKE WHAT THE FUCK IS WRONG W YOU,0
nigga can go out with their homeboys but wonâ€™t go out with their bitch ! lol,1
RT @ihyjuju: â€œme and whoâ€ BITCH ME AND YOU,1
RT @ihyjuju: â€œme and whoâ€ BITCH ME AND YOU,1
Paid the dj for slow jamz this bitch aint slowed down yetğŸ˜’,1
"RT @OnTheDownLoTho: NAH BRO,

KNUCKLES MIGHT AS WELL HAVE CALLED SONIC A WHOLE ASS BITCH LOOOOOOOOOL,

THIS IS SO RAW I CANT MAANğŸ˜­ https://â€¦",1
iâ€™m tryna fuck,0
she be like von you better not fuck him,0
"@azuroze Hahahaha, that's the Brooklyn bitch I know",1
"Also if you argue that ""Femboy"" isn't transphobic and you aren't a trans-woman. shut the fuck up. the issue doesn'tâ€¦ https://t.co/4bMGp2xQSJ",1
Fuck miss piggy a fucking bitch.,1
chillout unc we ain't did shit to you,0
RT @iamjordanhicks: She a boss bitch but for me she get submissive,1
RT @adoringsnf: â€œwhy dont you shut the fuck upâ€ ssaapnap pllease talk k tome like that,1
RT @boujiebadd: Iâ€™m gon laugh a bitch out before I ever argue with her ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤·ğŸ½â€â™€ï¸ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ¤·ğŸ½â€â™€ï¸ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤·ğŸ½â€â™€ï¸ğŸ˜ğŸ˜ğŸ˜ğŸ˜â€¦,1
"RT @FloDoesNyah: I really hate the concept that I just ""needed"" to watch the season 2 of a terrible show because ""it gets better"" cuz like,â€¦",1
The west side def made me but bitch Iâ€™m east side til I die ğŸ˜‚ğŸ˜‚ğŸ˜‚ I been on Glenwood an candler since I was 14.,1
"He points a long cylinder pistol right at her head as he glared. ""For trying to cut me up the other day? You take aâ€¦ https://t.co/Ot5gJGd6Hn",0
"RT @AmatureGuyVids: You walk into a sleazy seedy rundown bathroom...
â¤ï¸ = YES 
ğŸ” = FUCK YES https://t.co/GeFbhXzToZ",0
Bitch Iâ€™m on Demon time https://t.co/WDSJG8O2gU,1
RT @minareadss: â€œIâ€™m gonna work you so hardâ€WE WON BITCH https://t.co/EBTEOvWTEE,1
"RT @TyRaw__: ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚from the niggas to the bitches I donâ€™t be tweeting bout none of you clowns , I tweet whatever come to my head fuck yâ€™all",1
People do You wrong then call you weird when you distance yourself from them. Iâ€™m not acting weird I donâ€™t fuck with you anymore.,0
@kanyewest Wtf bro?! This is disgusting. If you did this then fuck you. GODDAMNIT Iâ€™ve been on your dick this wholeâ€¦ https://t.co/SLGEEjdctY,1
If you be saying some hateful ass comments as a â€œjokeâ€ to your friends stop that youâ€™re not funny youâ€™re just a bitch,1
RT @aspenjade: Would you pull my panties down and fuck me ? ğŸ’¦ğŸ˜ˆ https://t.co/1HOkWXkiXT,1
Ah,0
RT @iSAIDiamRah: Yâ€™all keep proving that short dudes ainâ€™t shit.,1
punk rock bitch,1
Preach papas!,0
@notyrmxmmy Fuck that noise you do what feels right for you dammit!,0
RT @iisIandgyaI: imagine wanting me to be your peace and you not even bringing me any. fuck you ğŸ˜‚,0
@lol_idk69 I'm not a bitch,1
RT @womudotcom: my cock is small but my heart is smaller. fuck you,1
RT @hellserenity: Rt if you'd fuck me https://t.co/Yoes5FFc9R,0
RT @beyonceparkwood: Iâ€™m at a point where I believe this video was hinting at something ğŸ¥² you got me fuckâ€™d up ms. carterâ€¦ https://t.co/ZHCâ€¦,0
RT @hellbuoyant: character descents are so fun like yes bitch go crazy,1
"RT @BbydollKatarina: Which hole are you cumming in first?ğŸ˜ˆ

ğŸ”¥VIP OF is on sale $4.44ğŸ”¥ 
New subs are entered in my Raffle for Fuck a fan!ğŸ’Œ hâ€¦",0
Oh bitch I look good 2nite ğŸ¤© Iâ€™m not paying for no drinks,1
RT @KingsOfCarolina: If I gotta talk to you 3 times about the same issue then you donâ€™t give a fuck about how I feel and imma act accordingâ€¦,0
"RT @17Irish76: Ghislaine Maxwells Trial should be front and center.  
NOT Jussie the fake-ass-bitch Smollet's ğŸ™„
#GhislaineMaxwellTrial #Jusâ€¦",1
sending screenshots to my bitch not enough tbh,1
"Random thoughts 

Bitch you messy not nobody on this thread yo bitch and you the whole clan messy. Messy ass fuck.",1
i'll fuck your wifey because you're not good enough for her and you'll pay me for it because you're a pathetic bitcâ€¦ https://t.co/N0T2GnViVX,1
@GraniteDhuine @gracefulwraith Puahahahaha retweeting this .  Get on a good list than : cannabis is an anti-venom câ€¦ https://t.co/UDuHD5sNjh,0
"RT @dagenmcdowell: Always were and always will be vomitous ghouls: Entitled, callous and irretrievably stupid. We knew then and we sure asâ€¦",0
"@IckyGyki @kyleeemon OH GEEZE OH GOSH OH FUCK WHERE DO I EVEN START

 Where would I NOT lick?! I'd love to leave liâ€¦ https://t.co/XOKQklFAlg",0
RT @Dazed4L: Juice WRLD and Suga are honestly a great duo. and I wanna say another thing BTS fan base gets a lot of hate but most of them aâ€¦,1
"RT @VNDsRevenge: lmao fuck that. vaccines are free and readily available. dont want it? 
fuck you!",0
RT @GrizzlyFOG: ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
"@sdavis1945 @KatieFromTexas Talking about baby isnâ€™t an issue, bitch please.",1
RT @_lachicafina: Sent From Above Bitch.,1
"Started watching jojos,, dio is a bitch",1
â€œBitch couldnâ€™t get in even if she had the addyâ€ğŸ˜‚ lmao,1
"@koinkrazey What the fuck is wrong with you?
you tweet 10 times in one second about $mana
bro I hope you good",1
"@angelicjiminn__ not today bitch , hi im back",1
Laying up under bitch or a nigga that can't do anything for you. Tf these ppl need to stop fucking texting me withâ€¦ https://t.co/vG9cULy2hG,1
RT @zoeyuso: I love a good little tease ğŸ˜ˆ https://t.co/3zhaCej6GG retweet if you would fuck me doggy ğŸ’¦ğŸ’¦ğŸ’¦ https://t.co/X9ga2tBP6O,0
SON OF A BITCH!,1
literally what donâ€™t u understand bitch ğŸ¤¨,1
i have to work with her againâ€¦ confronting her bc she just told someone she hates working with me BITCH HALF THE NIâ€¦ https://t.co/8IIc0fgoJV,1
"RT @AndesiteAsHard: If you dumb fuckers doesn't read my bio,

I'll type it out for you

DO ğŸ‘
NOT ğŸ‘
SEXUALIZE ğŸ‘
MINORS ğŸ‘

If you're not stupâ€¦",1
"@Booboobutt420 I'm the divergent on this one, I can't really fuck with weed. Big anxiety attacks. I think if you reâ€¦ https://t.co/RlkN9tkewC",0
And If you wondered if I hate youâ€¦.. FUCK YOU,0
RT @beezykkk: a bitch aint gotta post me im posted up in yo shit anyways,1
@wayweary @Alwaysstandflag @zoomarang I believe youâ€™re trying to say fuck you. Let me say it again fuck you. Case yâ€¦ https://t.co/TLm9I5wt0R,1
lil bitch vibes forever ğŸ¤,1
RT @reallymoonchild: Iâ€™m tired of this bored hating bitch REPORT REPORT @ness_turkk,1
@ROTYScottie You a 10 too man Iâ€™m down to fuck tbh,1
RT @ihyjuju: â€œme and whoâ€ BITCH ME AND YOU,1
That bitch. https://t.co/1NDEjXGpqJ,1
"RT @parisCo_: Iâ€™m really the â€˜fuck that jobâ€™ friend. Like I will not encourage you to stick it out, girl leave.",0
@PLDroneOperator I don't give a fuck how happy they are; that don't mean they need to lice in filth and the fact yoâ€¦ https://t.co/jkoiJynbfo,0
RT @_marianaphft: can you all just fuck off,0
"RT @eundwa35: The wind's too strong but you're too hot to look ugly 
#ORV https://t.co/rue1fuavNJ",0
RT @slightlycunty1: Would you be my fuck buddy? ğŸ˜ˆ https://t.co/W0TeegxMsY,0
bitch gbye,1
RT @ihyjuju: â€œme and whoâ€ BITCH ME AND YOU,1
"RT @EnlightenedAunt: Sometimes apologies arenâ€™t enough. People can accept your apology AND still not fuck with you. 

If you ever find yourâ€¦",0
RT @copyofacody: you could literally say boots down cunt slayyy pussy popping queen serving female to harryâ€™s face and he would not give aâ€¦,1
you gotta know that i donâ€™t give a fuck,0
Cmere bitch ur not getting away from me @ZeSovietPotato,1
RT @ilyeojini: IN FUCKING CALIFORNIA BITCH I LIVE IN FL PLSSS,1
"RT @tothedeaths: wkx: hey wake up
zcl: huh wha
wkx: i just murdered your entire family
zcl: b-but i live aloneâ€”
wkx: huh?? then who were thâ€¦",1
I don't get why people act like Jordan was some god neither bro he played basketball. I don't give a fuck. On top oâ€¦ https://t.co/GE6b2iZGU4,1
Yâ€™all sayin this bitch here?! For real?! https://t.co/R0xw0GcrbX,1
RT @dabit3: movement. No one gives a fuck what you think when it comes to the reality of the paradigm shift we are experiencing and witnessâ€¦,1
"@HeavenQil @Thoggy_Woggy @soypokemonpapi @digidiploTaiwan you own him!!! !!!! china #1, i love the genocide!! !! !â€¦ https://t.co/WBO2cbHyYZ",0
RT @Dazed4L: Juice WRLD and Suga are honestly a great duo. and I wanna say another thing BTS fan base gets a lot of hate but most of them aâ€¦,1
"cardi b, fat bitch pussy",1
RT @MrPlayaPatna: Doing fly shit wit a fly bitch is it,1
RT @ChristinaSFLaw: Especially true of the jagoffs who kept trying to come up with witty takes on the red hats.  There's a *reason* nobodyâ€¦,0
can my aunt stop spamming my fucking phone no i won't answer your call cuz all you going to do is shout at me fuck you,1
Wonâ€™t be and havenâ€™t been giving a fuck if you ask me,0
"RT @OnTheDownLoTho: NAH BRO,

KNUCKLES MIGHT AS WELL HAVE CALLED SONIC A WHOLE ASS BITCH LOOOOOOOOOL,

THIS IS SO RAW I CANT MAANğŸ˜­ https://â€¦",1
RT @Dazed4L: Juice WRLD and Suga are honestly a great duo. and I wanna say another thing BTS fan base gets a lot of hate but most of them aâ€¦,1
welllll fuck,0
i swear if any of yall show up at the arcade im personally coming to florida and hurting a bitch,1
@S3j123 @ENHYPENs_Noona @ENHYPENJAYYY Haixt I'm tired explaining to this bitch that engene started it.,1
RT @blondedscorpi0: pretty bitch https://t.co/4qZtNudcvf,1
RT @ImRonnieSweets: And if u call and he text back? Guess what ? HE GOTS A BITCH HUNTY,1
FUCK YEAH YOU RULE,0
@drewlvrr u should or that random bitch is getting the money instead,1
RT @lilpapies: â€œFuck Iâ€™m bout cumâ€ â€œnut in me babeâ€ â€œima bust in youâ€ ğŸ’¦ğŸ”ˆâ¬†ï¸ https://t.co/MYYqDf23e1,0
"RT @Notbaadgalriri: ğ‘¹ğ’ğ’ƒğ’šğ’ ğ‘¹ğ’Šğ’‰ğ’‚ğ’ğ’ğ’‚ ğ‘­ğ’†ğ’ğ’•ğ’š

ğ‘†ğ‘–ğ‘›ğ‘”ğ‘’ğ‘Ÿ ğ‘ ğ‘œğ‘›ğ‘”ğ‘¤ğ‘Ÿğ‘–ğ‘¡ğ‘’ğ‘Ÿ ğ‘ğ‘ğ‘¡ğ‘Ÿğ‘’ğ‘ ğ‘  ğ‘ğ‘¢ğ‘ ğ‘–ğ‘›ğ‘’ğ‘ ğ‘ ğ‘¤ğ‘œğ‘šğ‘ğ‘›

Not your basic bitch, not even your ğ‘ğ‘ğ‘‘ğ‘”ğ‘ğ‘™.

â™¡ + â†» https:â€¦",1
RT @vaneemariet: man fuck that pride shit and fight for the one you love. we only live once and idk about yâ€™all but I wanna be happy with mâ€¦,1
@raijanaee Nah bitch cause donâ€™t ask me what we doing you got SELF plans ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1
RT @Manahil_fatima3: I'm done being a good girl. I am  turning into a bad bitch in 2022,1
@boxplotdnb If you are ever in contact with Ariana Grande I will simply pass the fuck away,0
I canâ€™t believe people are taking Lizzoâ€™s comments about Chris Evans so serious. As if yâ€™all donâ€™t sit on here makeâ€¦ https://t.co/qIkqOhLyLN,0
"RT @littlehotx: Te puedo cojer asÃ­?ğŸ¤­

ğŸ†â™¦ï¸ğŸ¥If you want to see this sexy midget fuck girls, men, asses, subscribe now to my page!!!â™¦ï¸ğŸ¥ğŸ†

DWARâ€¦",1
"RT @nellythamenace: Bitch why does it look like a brain, he a headass fr ğŸ˜­ğŸ˜­ğŸ˜­",1
@IDreamWeave2 @Tabbyette112 @patriottakes Bot? Fuck I wish. Can you imagine how easy the life of a bot must be. Ohâ€¦ https://t.co/2Np4LvltNB,0
Give me my Itto Artifacts you bitch https://t.co/ldIqflYHST,1
@manacledslut U HOT BITCH,1
I need her,0
"@jz_brownie if you love ice cream, make sure you try salt and straw! also, biscuit bitch is touristy, but itâ€™s righâ€¦ https://t.co/2hib4z7irM",1
All them Lâ€™s knocked me to my knees but I got back up swinging ğŸ† . Bitch ima forever Pop my shit!,1
RT @seauxchelsea: Nobody will ever choose when they gone fwm ğŸ˜‚ fuck you,0
"RT @littlehotx: Te puedo cojer asÃ­?ğŸ¤­

ğŸ†â™¦ï¸ğŸ¥If you want to see this sexy midget fuck girls, men, asses, subscribe now to my page!!!â™¦ï¸ğŸ¥ğŸ†

DWARâ€¦",1
this bitch annoying af,1
RT @TheGayChingy: Iâ€™m addicted to Hitchcock and bitch cock,1
Fuck you thought this was nigga,1
"RT @DonaldInDenial: I miss getting that random call on some â€œBaby, I love you okâ€ ğŸ˜­ fuck",0
"RT @mammi36: Every wife needs her husband to pamper her like her love &amp; fuck her like a bitch ğŸ‘©â€â¤ï¸â€ğŸ‘¨ #horny #wife #lust #fuck 

@Bullboy4Uâ€¦",1
RT @dylanfoam: Retweet if youâ€™d fuck me donâ€™t be shyğŸ’¦ https://t.co/bwx3M8gkWx,0
RT @KARIFAUX: I DONT WANT NO SURFACE LEVEL SHIT BITCH!!!!! I WANT DEPTH AND DEVOTION!!!!!,1
RT @thaaarealju: you bitches really be burning and niggas be geeking to fuck with yâ€™all ğŸ˜‚,1
RT @bbybbykb: No one gives a fuck about ur grindr conversation ur both as sad as each other,0
"@Dvorakmama3286 @malonpeach @spanglemix yah we fr went from ""fuck you [x] milk better"" to ""OMG SAME"" in like 10 tweets dhgdsfpikbhrt",0
bitch all I gotta say is makeup! yesğŸ˜ I remember you used to sit and watch me do mines ğŸ˜­,1
RT @TravyxB: Egg nog soooooo good when you donâ€™t have a bitch in your ear telling you itâ€™s nasty,1
"RT @rising_serpent: Fox Weather bitch: 1

Both Cuomos: 0 https://t.co/gA1aiWblj5",1
"@julieklausner Nancy Reagan was a gay-hating, conservative bitch who gained her fame through her husband. Comparingâ€¦ https://t.co/7dwAVzixrg",1
"saw a tweet saying ""worry abt red cekvet being a bunch of middle aged woman who cant dance or sing"" ğŸ˜­

bitch tf welâ€¦ https://t.co/NE5bFmf6cH",1
"RT @mia_darlingg: RT if you ğŸ–¤ my assğŸ¥º
Join my fansly if youâ€™d fuck itğŸ˜ˆhttps://t.co/2X4beDoMWU https://t.co/342xKVnP6p",1
"RT @johnnydollar01: .@ChrisCuomo allegedly blasted @JaniceDean as â€˜that Fox weather bitchâ€™ in smear plot.
Chris asked in a text to an Andreâ€¦",0
Shut up bald bitch,1
@IsaacJayRod I MISS U SO MUCH I CANT BREATHE &amp; iâ€™m levitating hyperventilating punching spots kicking frijoles snapâ€¦ https://t.co/XnK4rnvGHG,0
My bitch better piss on herself when she hear that I died,1
RT @Dazed4L: Juice WRLD and Suga are honestly a great duo. and I wanna say another thing BTS fan base gets a lot of hate but most of them aâ€¦,1
I hate when people tell me â€œFuck Por Vidaâ€ cause then Iâ€™m like fuck you. How are you my â€œfriendâ€ but telling me fucâ€¦ https://t.co/vYaewdeLtu,1
Get god out your bio you donâ€™t even believe in him fuck boy,0
and the first bitch imma smack is ticketmaster https://t.co/YbRU9hxsaQ,1
"â€œYou know whoâ€™s a bitch? Callie Wallie.â€

â€œBestest
IMost
TAwesomest
CFriend
HEverâ€",1
why are we fighting about pronouns Again i promise you that harry does not give one single fuck about what we call her,1
"#QueenOfTheUniverse Ada is doing Nina Simone, which is HUGE in every sense of the word. It's a challenge, bitch! Anâ€¦ https://t.co/ZluVhPsFOe",1
RT @oxojesss: pineapple on pizza tastes so good when u donâ€™t have a bitch in ur ear saying itâ€™s nasty,1
RT @ihyjuju: â€œme and whoâ€ BITCH ME AND YOU,1
RT @xVictoriaPricex: Would You Fuck A TS? ğŸ’‹ https://t.co/ZqjwnZG7HX,0
and you will? fuck outta here,1
glad to give you anxiety racist fuck,0
"RT @AriTheDon: I be so bored with myself, can you come and fuck me?",1
iiiiii miss the arbiter :( BABY COME BACK!!!! I CAN TREAT YOU RIGHT!!! DONT LOOK AT THAT GREEN FUCK!!! https://t.co/naMkyaFlyd,0
olivia pope is a bitch. a full on bitch. so is her dad,1
"RT @FearTheFloof: Literally no one in know, including my very liberal friends, give a fuck about January 6th and the medias obsessions withâ€¦",1
RT @fishin_door: La fokin bitch https://t.co/rnVD6E3AzA,1
RT @jodielawsonx: Would you fuck me? ğŸ¥ºğŸ‘‰ğŸ‘ˆ https://t.co/P6FBWovmls,0
RT @emoph0bic: like ?? this bitch is on shuffle why r u doing this to me ğŸ’€ https://t.co/n0ltHQDm8C,1
RT @powieluvr: HUA CHENG I MISS U BITCH,1
"RT @JuanLovesCock: FUCK ! My boyfriends home. Donâ€™t worry baby, Iâ€™m gonna watch you two for a while, donâ€™t let me interrupt ğŸ˜œ @senior_nobodâ€¦",0
"RT @MelechThomas: When I was in the act of attempting to take my own life eight years ago, my tweets alerted several of my friends and theyâ€¦",0
RT @KARIFAUX: I DONT WANT NO SURFACE LEVEL SHIT BITCH!!!!! I WANT DEPTH AND DEVOTION!!!!!,1
real rap ğŸ’¯â€¼ï¸,0
Iâ€™ll smack this bitch.,1
RT @Dazed4L: Juice WRLD and Suga are honestly a great duo. and I wanna say another thing BTS fan base gets a lot of hate but most of them aâ€¦,1
"RT @AriTheDon: I be so bored with myself, can you come and fuck me?",1
RT @welegi: SO LONG YOU AMPHIBIAN FUCK https://t.co/klM1KscL4L,0
@MargaretSR13 @engineers_feed Not my wife. Send that nasty bitch back,1
"RT @jesuisdelicieux: Look at this shit, shout out apple for â€œnotify anywayâ€ bitch you finna get these alerts https://t.co/LrubO6M9cn",1
@snowmanonfire @JustinTrudeau @GladysRBates142 @SalmaZahid15 @gary_srp @JeanYip3 @JohnMcKayLib @SHNcares Fuck you!!,0
"RT @ZoeyDollaz: If they donâ€™t know you personally never take it personal, Fuck em.",0
"RT @DonaldInDenial: I miss getting that random call on some â€œBaby, I love you okâ€ ğŸ˜­ fuck",0
ğŸ˜­ğŸ˜­ğŸ˜­,0
RT @edm_nurse: Fuck the talking stage do you wanna travel and go to festivals together or nah ğŸ¤·ğŸ¼â€â™€ï¸,0
She looks different it feels like I havenâ€™t seen her in a while,0
RT @ihyjuju: â€œme and whoâ€ BITCH ME AND YOU,1
RT @cee_gonz: orgullosa con cojones de mi misma por no tirarme por un balcÃ³n despuÃ©s de toda la mierda que me rompiÃ³ el corazoncito este aÃ±â€¦,0
Chicken fettuccine Alfredo. Yes bitch!,1
RT @iisIandgyaI: imagine wanting me to be your peace and you not even bringing me any. fuck you ğŸ˜‚,0
@lupayyy Fuck the clout. Seems like a hassle and you donâ€™t really get to enjoy it since they arenâ€™t able to actuallâ€¦ https://t.co/Cauv73kBQS,0
ew . what a nasty bitch,1
Fuck all of you.,0
RT @gookietho: Nonononono KIM TAEHYUNG!! FUCK YOU ARE SO GORGEOUS https://t.co/eF16CEL2UD,0
