tweets,class
"This dumb bitch tried to ask me who I was tonight 

So I yelled at her in front of 20 people Lol",1
Yea i ride for my niggas i lie to my bitch,1
"men are off bc you could say something like â€œfuck blue lives, Mariah is skinnyâ€ and theyâ€™ll be like â€œwoah, woah, woâ€¦ https://t.co/O1HHdgce4R",0
Fuck you pay me,1
@Dl0forMVP BITCH I NEED A PERCOCET BEFORE I START TO GET UPSET https://t.co/iBJVYpzJDl,1
"RT @VoiceOfSusheel: KARMA is no Bitch.
KARMA is a Goddess. https://t.co/udOfMEZu3z",1
"RT @aka_teemoney38: I see you ğŸ‘€ ğŸ’ @deevinevixenğŸ’ 

#BeauTeeFulBody ğŸ’  Fine As Fuck ğŸ’ 

More Links in Her Bio ğŸ’ 

ğŸ’ ğŸ’ ğŸ’ ğŸ’ ğŸ’ ğŸ”·ï¸ğŸ’ ğŸ’ ğŸ’ ğŸ’ ğŸ’  https://t.co/rb1Duâ€¦",0
@onhismouth exactly bitch ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1
https://t.co/XEPXtHmhh0,0
"RT @mieshelley: And @OregonGovBrown @michaeldembrow @RepBSW @AmandaFritzRN @JoAnnPDX 

I want acknowledgement.  Help my neighborhood. 

addâ€¦",0
@Sam_E_Couture Bitch NEVER gets oldğŸ˜‚ğŸ˜‚,1
"â € â €
â €itâ€™s not that bad , really. better than the boring as fuck ones like cloud watching or stargazing. â € â €
â € â € â €
â €â€¦ https://t.co/C2MlRtlZFu",0
Daddy beastmode them strokes,0
"RT @luvs477: Comment if youâ€™d sit on my face.ğŸ¥µ

RT if youâ€™d fuck my face.ğŸ˜ˆ

Like if youâ€™d kiss meğŸ˜˜ https://t.co/u8NgWiMlWb",1
https://t.co/6JVM0Hg356,0
Bitch it's Christmas. SNOWBALL,1
bitch lemme see teyana taylor onna street imma be like https://t.co/IHOEsVVceF,1
RT @TheGayChingy: Iâ€™m addicted to Hitchcock and bitch cock,1
"You think youâ€™re chill but really youâ€™re just an indecisive little spoon.
 
Right through the heart haha",0
"fuck you guys, that was funny",0
RT @sentdaddyari: I will be shoving my whole foot down your wifeâ€™s throat for Christmas. I have a Christmas present for her &amp; itâ€™s ME ğŸ‘¸ğŸ»âœ¨ Iâ€¦,1
@MissKeyshiax3 Bitch I told you become better! Become worth a damn! ğŸ˜­,1
"@dreamingxmagic ""which version of yourself would you like to be?"" lol, like who wouldn't want to be hot as fuck still at 64",1
if you donâ€™t be talkin shit I canâ€™t really fuck with you,1
RT @meetmisscarter: Yâ€™all be the full package  and out here tryna get these weak ass niggas to choose youâ€¦ girl if you donâ€™t GET THE FUCKğŸ˜‚â€¦,1
"RT @NICKIMINAJVRSES: Nicki Minaj â€” â€œ Seeing Green â€œ verse ( 2021 ) Nostalgic ğŸ˜©ğŸ”¥ 

â€œNo one bitch could be my opp, that shit offends me , Itâ€™â€¦",1
@ericareqes thar random bitch will not get the moneyğŸ˜’,1
"I FEEL SO.DUMB BC LIKE,,, I GENUINELY CLIPPED THE MOMENT THAT CREEPY THING HAPPENED THINKING THEY LEGIT HAD NO IDEAâ€¦ https://t.co/sTRHnJNP7A",0
@LosPollosTV Fuck you,0
How you think I got racks ğŸ’° nigga from acting fuck up ğŸ’¯ğŸ’¯ No Bap ğŸ’¯,1
"RT @MelechThomas: When I was in the act of attempting to take my own life eight years ago, my tweets alerted several of my friends and theyâ€¦",0
RT @M4R1OTENNISPRO: leon thank you for being the person to finally call komaeda a bitch within canon,1
"RT @chan_lambda: @NebulaDalmatian Writh's law is a real bitch.
It seems like they took the bar for doing efficient programming and chuckedâ€¦",1
YOU BURNT BITCH,1
"RT @AriTheDon: I be so bored with myself, can you come and fuck me?",1
"RT @AlphaAnt3: I said that I would bitch @younggotti8 
today ... I am a man of my word . 
https://t.co/edBv4FCu2H
https://t.co/edBv4FCu2H hâ€¦",1
"RT @MelBellesHell: i want to fuck you. 
oops. thatâ€™s not what i meant. 
wait. thatâ€™s exactly what i meant.",1
i need my mouth fuck whoâ€™s gonna offer me there meatâ“(RETWEET) if you would. Then do me a favor and go subscribe toâ€¦ https://t.co/00JxneigdF,0
This car gone make you buckle up fuck,0
Bitch I got high and started eating this whole rice krispy forgetting it was an edible. Iâ€™ll see yâ€™all on Tuesday ğŸ˜‚ğŸ˜´,1
what in the actual fuck we could've got twice christmas song??!! FUCK YOU JYPE FYCK YEWWWW,0
@ItzDaHowwyDShow Iâ€™m just saying you a bitch stop tweeting me like fan lil Nigga I donâ€™t know you,1
RT @JusDope_NoSwag: Having a baby will really have you saying fuck this alarm and fuck a job ğŸ˜‚,1
@FE_Heroes_EN How the FUCK do you read this?!,0
"RT @TPAIN: 19 years ago today I met my savior.
I love you @PainzGirl this shit wonâ€™t stop. The wheel fell off a long time ago and we stillâ€¦",1
"RT @nellythamenace: Bitch why does it look like a brain, he a headass fr ğŸ˜­ğŸ˜­ğŸ˜­",1
"RT @dagenmcdowell: Always were and always will be vomitous ghouls: Entitled, callous and irretrievably stupid. We knew then and we sure asâ€¦",0
Why canâ€™t you let these women RIP?â€¦. Madonna is still alive? Guess time goes by so slowly,0
"RT @oncemoredeo: ""MOTHERLESS BITCH"" https://t.co/IWfruWkHoS",1
"RT @KaylaAlcapone: Iâ€™m not RT, LOLn , LMAOn, QUOTEn NO BITCH I DONâ€™T LIKE IDC LMAOOOO why would I want you on MY Twitter? I donâ€™t fucking lâ€¦",1
"RT @OlgaAgero: â€œCarl: Bring cakeâ€ 

aw syempre ako rang self ang gidala sa venue mao to ako nalang nag take home sa cake niya thank u bdayâ€¦",0
@FactsBlover Fuck you,0
@LosPollosTV fuck you tubby and stream,0
"RT @itsJeffTiedrich: hang on, are you telling me that the lying liar who lied about the election and lied about his wealth and lied about hâ€¦",0
RT @pnjaban: Whoa wow,0
"RT @eviebl4ck: would you fuck me in this position? whatâ€™s your fav? ğŸ¤«
$4.50 sale. get a free genital rate + 85 video bundle + a 5 min CUSTOâ€¦",0
RT @atzulareign: Would you also titty fuck me in my mesh shirt? https://t.co/PEWnKUMqFb,0
"Coulda bagged a white bitch tonight, but I swore em off.",1
@XiaWWE Bitch is you Raiden?,1
RT @1ajanabi: She is doing â€œme and whoâ€ BITCH it's a ME AND YOU.,1
RT @BeardedBearMan1: Early morning going to gym.    And still horny as fuck.  What you do if you see in my car wanking? https://t.co/8EVxgQâ€¦,0
"RT @xanderboyx: after I fuck you, will you return the favour? ğŸ˜ˆ https://t.co/ir1FGAggPN https://t.co/gfFRlyb0Tl",0
why is every other tweet on my tl a suggested topic bitch MOVE,1
"@QianJulieWang If you don't want America to prevail, maybe you should fuck off to the country you want to prevail.",1
"Bud's in da Hoods. Bitch. 

https://t.co/0fWGypQwHU",1
RT @bunnywatersx: nasty bitch ğŸ’¦ğŸ’¦ğŸ’¦ğŸ’¦ https://t.co/1BzkyuS3Rh,1
RT @keeleeloo: If you have a baby on board then DRIVE BETTER BITCH,1
"RT @dagenmcdowell: Always were and always will be vomitous ghouls: Entitled, callous and irretrievably stupid. We knew then and we sure asâ€¦",0
RT @Master__Kay: all men are disposable. only your money matters bitch,1
RT @TrentSoThick: You ready to fuck? https://t.co/QY5zOROYpP,0
"@NFTSEAofficial This is scam bitch!!!
Becareful!!!

Fuck u @NFTSEAofficial",1
This bitch really wants me to speak Spanish on Valâ€¦Iâ€™m good yo,1
RT @Slith3ryLilSlut: Aye if you donâ€™t like me fuck you thatâ€™s all have a nice day â˜ºï¸,0
@into1_official_ å¯¹ä½ çš„Cä½å¥½ä¸€ç‚¹bitchğŸ¤ŒğŸ¤ŒğŸ¤Œ åˆ˜å®‡å€¼å¾— :)))))))) https://t.co/YvUmFowQPH,0
wanted to call corpse 'bitchless' on his recent tweet but changed my mind because i didn't want to call kim a bitch,1
"Eyes up here, bitch https://t.co/eJJ2MhO0Pl",1
everything i do all the hours i put in every decision i make is for my muthafuckn son and if you canâ€™t respect thatâ€¦ https://t.co/qsnhwego0O,0
this was the oneğŸ˜­â€¼ï¸,0
RT @KARIFAUX: I DONT WANT NO SURFACE LEVEL SHIT BITCH!!!!! I WANT DEPTH AND DEVOTION!!!!!,1
sometimes i wished bullying works because why do PEOPLE KEEP BUYING NFTS WE HATE THEM AND YOU FUCK YOU,0
RT @womudotcom: my cock is small but my heart is smaller. fuck you,1
negative a 3 wit a 800 Credit Score is still a 3,0
fuck you guys saying i have hoes. MY DMS ARE EMPTY. EMPTY.,1
"RT @KameronBennett: Fuck it, let em miss you.",0
RT @28HumbleTee: Ashy ass Candy ğŸ˜‚ğŸ˜‚ğŸ˜‚,1
RT @Tsholo_Blacki: It is alleged that Andile Ramaphosa will soon own Denel. Imagine if it was Duduzane Zuma. That komeletsane bareng ke Redâ€¦,0
RT @rambos__mum: is no one gonna talk about the fact that employers love bomb you for the first few weeks then gaslight the fuck outta youâ€¦,1
you made me cry u fuck,0
Hahaha tangino mo,0
"RT @RealPaigeWWE: Iâ€™m paige bitch. 

Thatâ€™s my plant bitch. https://t.co/FcBsMyqVIh",1
@RealDLHughley Kanye publicist is a MF CRACKHEAD/DRUG ADDICTED BITCH! And Kanye needs to know and take notes to gaiâ€¦ https://t.co/AkLpBUKZo1,1
"This the fuck what yall talmbout?? Sis, you can get your press credentials snatched for such bullshid azz questionsâ€¦ https://t.co/KNN83L0rEw",0
"Me with Leia: I canâ€™t believe the writers made her act like that ğŸ™
Me with Rey: Did this raggedy bitch really justâ€¦?",1
@JakeGriMRice You getting it either way might as well do it first so you ainâ€™t gotta fuck with it later lmao youâ€™ll have it when you want it,1
"RT @parisCo_: Iâ€™m really the â€˜fuck that jobâ€™ friend. Like I will not encourage you to stick it out, girl leave.",0
RT @yourfavcreamer: donâ€™t you wanna watch me fuck myself w/ me new toy? I look so hot doing it ğŸ¥µ. link below. https://t.co/4mb4XLBJfI,0
@BarkyBoogz Cause bitch you fucking thought ?? A tip is a curtesy for good (unproblematic) service. I do customarilâ€¦ https://t.co/0tx4zMA4qg,1
YOU WANT THIS MONEY THEN YOU GOTTA BE A BAD BITCH https://t.co/IIa5Cf9SBF,1
Yooo my bestie funny af this bitch said â€œIâ€™m digging niggas tf upâ€ ğŸ˜‚ğŸ˜­,1
RT @reddcodeinee: When the nigga go to jail the bitch that take over they page be annoying as fuck ğŸ˜‚ğŸ˜‚ğŸ˜‚,1
"RT @literatedionni: ""i know why you fuck me like you wish you could kill me"" vs ""i want you inside me and you split me open with a knife""",1
"RT @tatteddbeautiii: When Iâ€™m in that PussyğŸ¥´ Iâ€™m pounding it Purrrrr ... I love hood dudes who take pipe like a bitch â€¼ï¸

Full video on httâ€¦",1
"RT @Alinadomme: You're a spineless little bitch for me and only me

Findom fdom findomme domme femdom femdomme keyholder chastity humanatmâ€¦",1
@_missdridri Girl fuck you we don't know you in Chicago,1
"RT @johnnydollar01: .@ChrisCuomo allegedly blasted @JaniceDean as â€˜that Fox weather bitchâ€™ in smear plot.
Chris asked in a text to an Andreâ€¦",0
@Yashill_ @DR_Amaryllis @_zopoles But it didn't I'm no fake bitch!!,1
"RT @sentdaddyari: I will never give a fuck. Iâ€™m toxic &amp; dangerous. You will fall in love w/ me. Iâ€™m better than your Domme, your wife. Iâ€™mâ€¦",1
RT @ioIetsgo: What the fuck https://t.co/POI9WjVmBP,0
RT @kozumeale: fuck you guys saying i have hoes. MY DMS ARE EMPTY. EMPTY.,1
"RT @httppawat: do you think this is the moment when he realized â€œfuck, i fell in love with the right guy, heâ€™s everything iâ€™ve ever wantedâ€â€¦",0
RT @F0RGETMEN00T: need an obsessive bitch who will straight up never leave me alone,1
RT @jab4pf: Greensboro niggas think they hard ğŸ˜‚ğŸ˜‚ niggas bitch,1
@SneedMode you FUCK the DEER in the PUSSY and you CREAMPIE her insane right,1
"RT @AlphaAnt3: Gag, Choke , Gag , choke 
Bitch shut up and gimmie yo throat ğŸ˜ˆğŸ¤¤
https://t.co/edBv4FCu2H
https://t.co/edBv4FCu2H https://t.coâ€¦",1
RT @ihyjuju: â€œme and whoâ€ BITCH ME AND YOU,1
"RT @nellythamenace: Bitch why does it look like a brain, he a headass fr ğŸ˜­ğŸ˜­ğŸ˜­",1
Omg omg omg bitch this isnâ€™t even the full track list !!!!!!!!!!,1
RT @ggisselle4: a lame dude belongs wit a lame bitch,1
RT @ihyjuju: â€œme and whoâ€ BITCH ME AND YOU,1
RT @zealouszaida: Tag a friend youâ€™d fuck me with ğŸ˜ https://t.co/ldiK1Gb4FI,0
@Ethan__Tremblay @CDorhout @K9_Hawkeye @lunchboxhero_4 @ImJasonHill @rkhemp @tgood1110 @FreshPotsHeol @domburen I mâ€¦ https://t.co/iT1G7DK2nv,0
RT @Dazed4L: Juice WRLD and Suga are honestly a great duo. and I wanna say another thing BTS fan base gets a lot of hate but most of them aâ€¦,1
"@SeanWilsonChef You're obviously reading from a script - you surely to God can't be that dumb.
As with everybody urâ€¦ https://t.co/RAxQ6C3krR",0
I love a pretty bitch who never say no to getting a bag.,1
"RT @MandiLuvs: This bitch is on vaca!!! Todayâ€™s agenda: beach, booze and bangin!!! ğŸ¥µ https://t.co/Q7yzhITfVY",1
@SenTedCruz FUCK YOU TED.,0
@CupcakKe_rapper You really gon smack a bitch to Christmas Eve ğŸ„ğŸ… https://t.co/R6yAvuMwxz,1
"@punishedmother I love Cheez-Its, I love Eggo's; but fuck these guys. You aren't gonna see me buying these anytime soon",0
@NaughtyHotwif10 Me bitch,1
these new bitches cool n all but my old bitch was wit me when Ian have shitâ¤ï¸â€ğŸ©¹,1
@primetimeAD_ @LosPollosTV Weird bitch,1
RT @Dazed4L: Juice WRLD and Suga are honestly a great duo. and I wanna say another thing BTS fan base gets a lot of hate but most of them aâ€¦,1
"""NO.""",0
This bitch never shuts the fuck up in the break room sheâ€™s so fucking obnoxious,1
"RT @kaiju_coby: you know what? fuck you! [pauses the ultraman z theme right before he yells ""urutoraman zeeeeeett!!!""]",1
The plan was to come #OnHere and ask if anyone else's ADHD is so severe they avert their eyes from Last of Us 2 andâ€¦ https://t.co/jVm2GmVLiD,0
RT @tony__makk: I ainâ€™t leave for no reason bitch go and tell em whyyy,1
"i fucking despise people who speak on jimin, if you arent praising him SHUT THE FUCK UPP",1
it feel like 9:30 out this bitch,1
Any Nigga that can love another bitch that fast wasnâ€™t fuckn with the kid like that,1
These press on nails are just a tad bit too long. Theyâ€™re XXL and I usually get XL but fuck it im a bad bitchğŸ’…ğŸ¼,1
"IF YOU HAVENT SUBSCRIBED TO MY ONLYFANS THEN WHERE THE FUCK YOU ATTTTTT???? 

Sale Saturday starts at midnight andâ€¦ https://t.co/kFDdGQA3n1",0
"Genuinely the only issues I can think of for NEO is probably the camera, itâ€™s either really fine or terrible like dâ€¦ https://t.co/opY65lih6b",0
"Me: why Nancy Reagan trending for suckin dick
Bre: whoâ€™s that?
Me: the First Lady Nancy Reagan?
Her: wait, why herâ€¦ https://t.co/NlZlZn1IYB",1
RT @aspenjade: Would you pull my panties down and fuck me ? ğŸ’¦ğŸ˜ˆ https://t.co/1HOkWXkiXT,1
I know how to leave a bitch alone but if i donâ€™t want to i wont tf ğŸ˜‚ğŸ˜ª,1
@CaretakersGT @Brandywolf18 crazy ur so pressed abt a silly little differing opinion when you could be giving ur atâ€¦ https://t.co/bV0NnFn6V0,0
im MAD MAD fuck u sm,0
RT @pnjaban: Whoa wow,0
RT @Dazed4L: Juice WRLD and Suga are honestly a great duo. and I wanna say another thing BTS fan base gets a lot of hate but most of them aâ€¦,1
@GoodmanHoops Who the fuck names something Yum Center?  Could get less money but more press if was Cum Center. Or Câ€¦ https://t.co/Dv9HePQCs1,0
RT @dylanfoam: Retweet if youâ€™d fuck me donâ€™t be shyğŸ’¦ https://t.co/bwx3M8gkWx,0
@Clu3verr no he's a dom. like trust me. I've fucked him he's a dom. but when it's not sexual I literally just beatâ€¦ https://t.co/RxavouYGaZ,1
Me too! Like bitch Iâ€™m frightened,1
"RT @WhiteBunnyKayla: Step up your game. 
Buy a big Black dildo.
Cage your white clit. 
Dress up in cute lingerie.
Fuck yourself until you fâ€¦",1
damn bitch mama already can december slow down?,1
"I want a college bratty bitch for Christmas, Santa! Santa knows Iâ€™m a #paypig and Iâ€™m an elf, always doing more forâ€¦ https://t.co/Osio6sGbnS",1
Honest communication. Like?,0
@BlackScorpie1 @MozartsWig @ericagetsitdone @DrewHolden360 @CurtisHouck You mean like YOU deflected from the FACT tâ€¦ https://t.co/lx3bw94nyz,0
ğŸ˜‚,0
"RT @ivythepuppy: Would you fuck me? ğŸ˜ˆ

Free vid when you sub ğŸ‘‡ https://t.co/76jguyv8vq",0
RT @cook_texas: @kingeliiii â€œBitch you eat itâ€ ğŸ˜‚ğŸ˜‚ https://t.co/oUxv8VaBEf,1
Who do you fuck in the city when Iâ€™m not there?,0
"RT @bourgeoisalien: lmao, didn't watch the Hillary crying clip until now and was so repulsed i screamed 'fuck you!' it was a visceral reactâ€¦",0
ur weird as fuck,0
bitch in my major asked if i liked men n im over here struggling to answer her question  https://t.co/ZbGGRmbI5U,1
bitch ainâ€™t bad she just responsible,1
"@PrognosisFFXIV + were doing this for the first time. I honestly expected a wipe, and when it did happen they beganâ€¦ https://t.co/glXlHKipA3",0
you would be mad too if your closeted partner told you they donâ€™t wanna come out bc they donâ€™t want people to viewâ€¦ https://t.co/GCkOQMgsBS,0
go read a book u illiterate son of a bitch,1
yall be so against arranged marriages like how u gonna let some aunties decide who ur life partner is? bitch! ive sâ€¦ https://t.co/1rnei9wcLQ,1
Just leave me tf alone is that so hard???? By all the shit u talk about me is should be easy bitch,1
Bitch i am all the way tired omg,1
"RT @littlehotx: Te puedo cojer asÃ­?ğŸ¤­

ğŸ†â™¦ï¸ğŸ¥If you want to see this sexy midget fuck girls, men, asses, subscribe now to my page!!!â™¦ï¸ğŸ¥ğŸ†

DWARâ€¦",1
A giant fuck you to the phone companies that intentionally manufacture phones to fail as they age,0
@vspnap id spoil tf outta that mf too like damnn bitch,1
"@georgiele1113 ğŸ˜­ğŸ˜­ you're definitely killin it tho, fuck him !",0
"RT @ayelolababy: Smoke good weed with a bad bitch
And give a good girl bad habbits https://t.co/7QUIn01EgW",1
@dr_hugh_jass @ItsToad_ That son of a bitch was a wizard.,1
real niggas love me so a bitch got optionsğŸ˜,1
I dont want sex i want a hug dumb bitch,1
RT @JennaOnly01: RT if you're over 30 years old &amp; thinking fuck a mature woman. ğŸ˜ https://t.co/o0aQUzBomY,0
RT @ymclee1: One thing I hate is when people bring up old shit.. like go head bitch you living backwards,1
RT @RiyeERose: I'M A WEAK BITCH WHEN IT COMES TO GOROU ğŸ˜­ğŸ˜­ğŸ˜­#NewProfilePic #gorou https://t.co/wydhc4AjyW,1
Iâ€™m arguing with Gracie because what a bitch. I think she is upset about the thunder. She scratched me in the face.â€¦ https://t.co/xGyGJywIFu,1
"RT @thehexx560: #bringbackcornerclip @Roblox 

FUCK YOU ROBLOXFUCK YOU ROBLOXFUCK YOU ROBLOXFUCK YOU ROBLOXFUCK  YOU ROBLOX BRING CORNER CLâ€¦",1
"RT @HayleyM25425199: Right you all know what to do, phuck Xmas, fuck global government's making money in December. Time to push back with Oâ€¦",0
Fuck you Thunder you can suck my dick ğŸ˜­ğŸ˜­ https://t.co/CeDU7hufMm,1
@fatmafanpage WDYM FUCK YOU,0
"i'm be so bored with myself, can you come and fuck me?",0
Fuck nudes I want pics of you smiling ğŸ˜¡ â€” MY SMILE IS HORRIBLE https://t.co/wQTyypj0lA,0
RT @XtinaChrissy: Wanting you fuck me so bad right now https://t.co/CArZutB2zy,0
@LGovment @Tamzilla_52 @BeyondTheWub He's just a bitch,1
ur so weird what the fuck,0
"imagine you not being comfortable to talk to anyone, bout personal feelings cause you get judged by the people closâ€¦ https://t.co/jxssiCT9xM",0
@JordanBrace8 Why the fuck you eating your boots?,1
How are you black and laughing at fatherless jokes?! Dumb bitch  #yeonjunsbestiespace,1
RT @JustinL61177560: @RepClayHiggins Tariffs on Chinese goods was also a tax on Americans. Didnâ€™t hear you bitch about that fucktard.,1
got the tigerbeargyu bitch lets gooo https://t.co/vGez4oa23I,1
@rileyram12 @poodlethefool FUCK YOU I KNEW YOU'D SAY THUS,1
RT @fayemikah: not my neighbour banging on her ceiling and yelling at me to shut the fuck up when Iâ€™m in the middle of singing celine dionâ€¦,1
RT @donwan__: Mamaâ€™s always talking about â€œtreat my son right. My son my son my sonâ€ bitch yo son the fucking problem!!!,1
the tension between knowing your eyeliner is perfect but the need to just do one more line and then you fuck the whole thing up,0
"Fuck, Yakuza 4 Kiryu feels so great. At this point I do understand why ppl say that you should just skip Yakuza 3.",0
RT @MrWhatever1776: So do I need to get a shot put in my body that I donâ€™t want to make millennial liberals â€œfeel safe â€œ even though Iâ€™m aâ€¦,0
RT @daddys_anon: Rt if you would cuddle fuck https://t.co/8e1c8UxlmO,0
RT @oxojesss: pineapple on pizza tastes so good when u donâ€™t have a bitch in ur ear saying itâ€™s nasty,1
RT @ReddBonee27: Call me a nasty bitch when you fuck me daddyğŸ˜ğŸ˜ğŸ˜ just donâ€™t Nut Fast ğŸ˜©,1
RT @CroffeeCrow: Meet a recently added babe of mine. She's a demon bitch- literally. Her name is Tunrida Ingannamorte Heroux. Which roughlyâ€¦,1
